Row	rrbutanediol	phenylethanol	glycerol	methylbutanol	isobutanol	lpac	nbutanol	docosanol	choline	hypoxanthine	xanthine	sreticuline	psilocybin	cinnamoyltropine	glutathione	alanine	arginine	asparagine	aspartate	citrulline	cysteine	glutamate	glutamine	glycine	histidine	homoserine	isoleucine	leucine	lysine	methionine	phenylalanine	proline	serine	threonine	tryptophan	tyrosine	valine	ornithine	nicotianamine	ergothioneine	hydroxymandelicacid	cinnamate	mandelicacid	coumaricacid	rosmarinicacid	salidroside	tyrosol	vanillinbetaglucoside	betaionone	putrescine	spermine	ffas	laurate	oleate	palmitoleate	triacylglycerol	ergosterol	ara	dha	epa	catechin	genistein	kaempferol	naringenin	quercetin	lactate	malate	oxoglutarate	acetate	citrate	fumaricacid	glycolate	hexanoate	pyruvate	hpasp	hpmalcoa	adipicacid	cismuconate	itaconicacid	caffeicacid	succinate	resveratrol	astaxanthin	betaxanthin	betacarotene	artemisinicacid	farnesene	amorphadiene	geraniol	limonene	linalool	lupeol	oleanolate	patchoulol	protopanaxadiol	santalene	betaamyrin	glycyrrhetinicacid	lycopene	miltiradiene	nootkatone	squalene	taxadienalphaylacetate	valencene
protopanaxadiol	5.58962440740073	8.21746166164433	8.51665822603632	10.6880242642382	7.23759232678939	4.80575722823376	9.15748464088065	0.10138777697358	7.56352384565564	39.2378560221592	36.3309914458459	0.0846374619781764	0.131543900840017	0.149555218527352	13.6818936432516	5.3558101835944	8.37692751523968	7.67003983226004	5.3645391205548	8.14158885114423	15.2027196824353	9.98870633932245	7.23415978820674	7.89824765941354	11.4241038776897	7.3454863585698	8.88871743613448	9.48172405784682	10.2341411898128	14.416377790039	8.93318784515311	10.8972778058059	8.87219825037762	8.89805870549429	12.9099473610795	8.98597827996478	7.27144144813585	11.1890161584071	0.120485826715765	0.094711956167968	9.11960328130099	8.88903795456974	9.18901998183176	2.38030792322646	3.43136317629571	1.62528751623547	1.62558659193609	0.154236515927873	0.0184996552618903	11.2803618518654	15.9405291938212	12.4214281574	16.5457589969641	12.4070787983387	12.28624446128	22.0847689206132	12.9610710538521	0.0462450621362993	0.125995512972991	0.0516877289458985	0.0486217796081699	0.077302386574541	0.130138196578288	0.0599243216589933	0.115950212421061	5.15207097495052	13.6892156927746	14.4908074741404	11.9271256178846	13.8111549619921	14.0794632100818	22.9926329714786	8.68433322660735	6.83594543625662	9.08691637656036	13.1533451611729	7.31513872102679	9.37475063061495	12.1778178051493	0.152499650559417	9.99232742495425	1.73319987700398	0.0522445670761373	0.0899244140882752	0.105024683534694	13.0899344894035	15.9558370066114	13.2260135425346	13.0914944238806	12.8046460243651	12.4347912230301	0.116393540600541	0.294586832990658	0.130072377833732	0	13.1937194027422	13.062200338186	0.0449334336718227	0.0351410789573173	0.0731189668561212	1.90666821044043	12.9365057277959	0.210938605955801	1.89544967752862
santalene	12.698448510512	9.60734871102025	12.5904847586966	7.79591470764389	13.440138007457	11.2117797920863	8.94587692878933	13.1681783138763	9.06216019652902	29.6565223844737	26.2197800389036	13.2236912496238	13.2416545132639	13.2448085644653	8.3297781837861	11.7083614153135	8.75976273282788	9.040398737398	11.9980066055632	9.33287713103904	11.7095718567466	9.35999003919	9.81991688109989	13.1835507605325	8.13750807131742	11.11817848126	10.3667062895208	8.42270023019178	7.60549141940571	10.5129145949811	9.35390835460933	10.0832871620106	10.4576366528802	10.1051044433592	7.92203010742899	9.28818361894678	12.103490950751	10.3979230022187	13.2241271265931	13.194847248938	8.95418383334062	9.33258730454736	8.80303877727729	12.487152321416	10.8648029875397	13.3361656407239	13.3363299376761	13.2465943453931	13.1872050055897	10.2718968067586	9.71977736722201	5.27776657921722	6.38420103370627	5.34942689437537	5.36982210497893	12.4379169335152	3.26547275722867	13.1901340359737	13.1601705617001	13.1858144221859	13.1775312189156	13.2182732662863	13.1501354535261	13.180181738275	13.152348899531	13.8258567719262	11.4922981822741	9.10531745015756	9.21077813524776	10.5037040655545	11.2204025077331	15.9495165961116	8.71617247548046	12.6595272228241	9.63364634088072	6.4730530322256	10.932223575341	9.30368125196873	8.11982565149929	13.2454042331322	10.6317516124409	12.7156305887494	13.2083727117938	13.1996136891729	13.1528887933087	7.69010175704611	9.18150954421015	6.48930447474751	6.51840708427329	4.52194732947099	11.6906046217378	13.1519145663154	13.0970157681608	13.1455634089333	13.1937194027422	0	6.94443370780532	13.1743753973786	13.1823565542503	13.2173139895427	12.5971022180369	6.10575721036142	13.1292916891687	12.6239034229521
betaamyrin	11.4015446651549	9.18023261863489	10.8406696462895	7.30326546472199	12.0602056830903	10.4512683500368	7.50617038412993	13.0523997266656	10.1127204195117	30.8950394243148	27.503179922601	13.07766321912	13.0886617078284	13.0892617717746	8.5124243956987	11.2411359062065	8.71913432585058	9.31231528965244	11.3719255251384	8.86354147183578	12.6407940655783	8.26696771376238	8.82963940148844	12.2413790880893	9.15807530230087	10.8122879458331	10.0878168073141	7.75404438925641	6.267317224817	11.1175966411529	9.40171035145158	9.31079275660314	10.5230134862963	9.99531327863542	8.71934304667252	9.3057110620736	11.1014783868475	9.65064881426037	13.0767023428557	13.0659959757827	8.87179005735167	9.32403719383456	8.94533473872819	12.6269265579929	11.1239318387352	13.0793224157611	13.0785442278652	13.090886444576	13.0557308593914	9.51625375271001	10.550695178113	8.53210945624215	10.6310445344328	8.50007173829792	8.48395365120322	13.8844256102174	6.38338957736127	13.0603712200443	13.0436715048392	13.0577126288378	13.0492669785288	13.0749586698589	13.0316050028044	13.0552518988176	13.0317651210762	12.8569286630547	11.1573887598882	9.12188926542266	9.6429376554706	9.9847337945178	10.9100792356984	16.0230859148504	10.140759124936	11.9960150260045	9.32907099891884	9.46014926382055	10.3019039476945	9.41177000888738	7.53384067125537	13.0898195813934	9.82772767271031	12.853231972592	13.068133277948	13.0562407044878	13.0355450353224	1.60442351935251	10.7465541385709	0.851142030444064	0.968302464940198	3.89710878419838	11.9962457375258	13.0378214258486	13.0128427391819	13.0320252850625	13.062200338186	6.94443370780532	0	13.0489859912379	13.0520379263908	13.0739725096146	12.7576151604275	2.43356446794742	13.03272833505	12.783239100347
glycyrrhetinicacid	5.58955070699432	8.21417367063271	8.52726474995175	10.6775472907614	7.23659672013286	4.81743325583947	9.14903698559997	0.0689939484911728	7.53932734370791	39.225938291798	36.3173776342427	0.126200181045053	0.174855342426076	0.19286515421265	13.6721424110321	5.36648708579892	8.37602425388056	7.67012903446955	5.3673503863294	8.14097807280331	15.1925152176534	9.98043278510976	7.23611488748666	7.91298047283548	11.4217795789351	7.34739555013011	8.88347859351926	9.47145394652422	10.2254123587155	14.4057505438724	8.92878076675633	10.8878525151421	8.87762326523817	8.8970000938633	12.9023286357861	8.98189773195257	7.2684155926478	11.1798368846623	0.149198344692672	0.0823126105615219	9.11451974917828	8.88542230062138	9.18326396698856	2.34105005161064	3.4073177330154	1.63809318141349	1.63842026266731	0.197213810949747	0.0382495234168492	11.2697826521293	15.9303766669136	12.4072177968578	16.5290104312207	12.3926407851906	12.271751275009	22.073911007745	12.9415566461113	0.05227211748227	0.0929701417372878	0.0489119608475287	0.0352260498340035	0.119381956188151	0.0975343330404205	0.0406675590904366	0.0847028131401516	5.1665974983946	13.6865016103859	14.4811850724907	11.9185690381845	13.8056159039476	14.0748215729713	22.9819473144502	8.65420370602325	6.83174789300586	9.08466433601307	13.1424326849405	7.3166991293645	9.37137099635886	12.1679125455604	0.195542833966991	9.99073618782994	1.69021342042589	0.0947282922664885	0.118899766425083	0.0623204082481944	13.0762355763218	15.9310362997797	13.2126558498867	13.0784958727202	12.7868043663129	12.4093294185055	0.0736595232237792	0.252224440402119	0.087700702630175	0.0449334336718227	13.1743753973786	13.0489859912379	0	0.0288122912090303	0.116267525535566	1.86267155176301	12.9214933344485	0.168949397771747	1.85188772269646
lycopene	5.59055356782772	8.21386081105276	8.51791284370199	10.6811289223405	7.23626977122822	4.80919950347623	9.14938653309762	0.0876195395566668	7.54843094380178	39.2290736481128	36.3213085345371	0.109149656034044	0.157872504633559	0.175700709959652	13.6741675721722	5.36104349309578	8.37444867371881	7.66887374392941	5.3663662624359	8.13946640077007	15.1942973981967	9.98214204193422	7.23252164609111	7.90280718213657	11.4201499945432	7.34594731502699	8.883882872231	9.47484309697396	10.2259474678227	14.407628557937	8.9290736958276	10.8901455741241	8.87177218592503	8.89540923052642	12.9030457840901	8.98202388468789	7.27010548524228	11.182070049437	0.136659750166769	0.0860630218535236	9.11527422889936	8.88547187588983	9.18420519136325	2.35493757875907	3.41811260222008	1.63190738000227	1.63223084469366	0.180000072737985	0.022412678232711	11.2724969891158	15.9329545797136	12.4150660104845	16.5368459153348	12.400658531963	12.2799036594247	22.0751366848846	12.9495027944484	0.0560153215871173	0.112372550647873	0.0562877983812722	0.032417406621874	0.10408797781608	0.100975499147324	0.0437283542931251	0.0873640246665622	5.1614056096154	13.6816475414832	14.484988875518	11.9200362555263	13.8015362973957	14.0715624388858	22.9840991351462	8.66727137222092	6.83068438925745	9.08306703799682	13.1485727834789	7.31486223689583	9.37108988598915	12.1712558060975	0.178568625394564	9.98878221910157	1.7071985659441	0.0779565156786598	0.10430795001476	0.0786326951315865	13.0797859399458	15.93924628865	13.2157348818021	13.0812444929886	12.79178501564	12.4142131162763	0.0932810942044368	0.273297899067612	0.103694349455654	0.0351410789573173	13.1823565542503	13.0520379263908	0.0288122912090303	0	0.0987548031152364	1.88022593890802	12.9250388464857	0.188078528126349	1.86902807506791
miltiradiene	5.59085885872441	8.20970679448211	8.49168415855259	10.6980152070652	7.2366245424215	4.77751004079501	9.16320388456374	0.170690770104401	7.59836630742666	39.2465818389044	36.3430784315123	0.0283629658683199	0.0610888299093584	0.0782130297181008	13.6855619948363	5.32811064072044	8.36704965931599	7.66008154570326	5.35608342893094	8.13165696634314	15.207935370769	9.99202730374318	7.21893684081692	7.86721095246402	11.4156002336535	7.3355117080103	8.88865608557395	9.49059058810757	10.2378335698749	14.4228468806149	8.92641383980615	10.9032993700911	8.85213003186878	8.89225684592629	12.9084553533033	8.97896469491767	7.27116529791327	11.1948807305113	0.106106527843165	0.148145481481115	9.11389622603886	8.88092427755531	9.18408368966387	2.44014374689377	3.46111395732124	1.6043022757362	1.60456082087083	0.0826927120642193	0.0803188612392091	11.2886224330567	15.9480460992316	12.4386184870224	16.5666484518019	12.4242329020285	12.3034979743422	22.0924071768025	12.9824725976514	0.101953453458245	0.193513563405761	0.111194253775139	0.107391462903105	0.0249840589865565	0.186275933539201	0.121467098789263	0.171452912390149	5.13104204610706	13.6811530352484	14.4990954791569	11.9365723786639	13.8064557616809	14.0728566615552	23.0032087159108	8.72801480727106	6.83020424786981	9.08531026988924	13.1668540209369	7.29845377868333	9.36566995094216	12.1854537853692	0.0812464847261969	9.98713294751726	1.80349608947139	0.0217795742296138	0.066206193787158	0.175132783201408	13.1016159958355	15.9857002821424	13.2379523637013	13.1032509069757	12.8238849289228	12.4650292595665	0.188557270543009	0.367628709903784	0.200370195852361	0.0731189668561212	13.2173139895427	13.0739725096146	0.116267525535566	0.0987548031152364	0	1.97791046490354	12.9511869539392	0.282746734080501	1.9667137134575
nootkatone	5.90656753240212	8.49438173492158	9.20563406273968	10.5039078643496	7.47875757461805	5.70526797689774	9.08102321726641	1.81797099521841	6.79449079432719	38.9260747672129	35.9407076680853	1.98586671153443	2.03682985241823	2.05484729928763	13.5746878960707	6.2441964486268	8.71402893343684	8.0534985048244	5.87569416939413	8.49278545701059	15.0407082106846	9.9644489974281	7.71642776252435	8.76499558251199	11.6509043985249	7.77368037138742	8.98960455072658	9.34610629287359	10.168529280301	14.2313713194187	9.16291128255964	10.7958964422088	9.42611143341976	9.15132706750196	12.9243119314292	9.22266799211468	7.49100152020921	11.090304295241	1.97042133833878	1.85803078438562	9.32006458403801	9.15498728639421	9.36374375650355	1.20925256897914	3.10102322593181	2.84250537885444	2.84344426761313	2.05889267395812	1.89760567418546	11.1158555977803	15.747637203902	12.045279805038	16.0157280390768	12.0303782376566	11.9096447133203	21.8159962467665	12.4100104225011	1.89096507673964	1.80194960247828	1.88094631767971	1.87491373105651	1.98023162488032	1.80521056062837	1.86314577754051	1.81876926848633	6.02769792991959	13.8179067834366	14.314167768139	11.7553203955491	13.8328163353607	14.1653798742479	22.6761081946291	7.61287633724028	7.08975081670509	9.2392828714812	12.8835577466924	7.83867530034567	9.64526694266446	12.0285678898825	2.05747221816678	10.1957613477791	0.378984084320021	1.9565616500464	1.96274870252911	1.80285243352198	12.786792105874	15.1191031803215	12.9124684917446	12.784680903343	12.2932318013666	11.5560920792099	1.79042460107939	1.61843029314403	1.77791196950481	1.90666821044043	12.5971022180369	12.7576151604275	1.86267155176301	1.88022593890802	1.97791046490354	0	12.549181270266	1.69994727300425	0.0844780709552824
squalene	11.6929217697752	9.2386699307746	11.1234742477394	7.52639302379071	12.3279435987204	10.6593986730356	7.5554320435672	12.9232273421373	9.77231367577013	30.7936021542615	27.1848228166165	12.9551493249534	12.9684467558561	12.9695884734564	8.51785296895777	11.3357395932466	8.77201477232527	9.39201357356722	11.5462635711144	8.97018644971109	12.5352752094511	8.53055918393166	9.01568860818979	12.484525937851	9.13313270727183	10.8071829077357	9.94796937718913	8.00898105102316	6.60518876097414	10.961861086876	9.36527821455322	9.47445416731208	10.5551113939601	9.96838945700991	8.66811108604836	9.32538818512172	11.3474685394248	9.80864118621753	12.9526279812773	12.9382217055168	8.96910642251346	9.28730035114549	8.97661200446301	12.3831245289717	10.8655278871068	12.9609538684833	12.960171813207	12.9715422417917	12.9295044468605	9.68096312841758	10.5002768699676	8.49567767345765	10.1530779266552	8.46617578354158	8.45961276245808	13.7774280887856	5.8479173646703	12.9338355235667	12.9131372224555	12.9307561323244	12.9218869652834	12.9519065166449	12.9010508217917	12.9271367183781	12.9017708294355	13.1163708718269	11.2673345719296	9.21814814417594	9.756911646138	10.109004489943	11.027815238587	15.9957562085037	9.73615482330975	12.2636202832531	9.35735171415184	9.35193201981355	10.3861890152437	9.44338880511452	7.72457967341093	12.9702381107809	10.0274069625446	12.6509082094771	12.9444705599387	12.931881404527	12.905195396095	3.03769318280364	10.2979733911536	2.41773425841916	2.45592546202508	2.53303113340222	11.6994756297408	12.9071242673369	12.8751168046012	12.900545805122	12.9365057277959	6.10575721036142	2.43356446794742	12.9214933344485	12.9250388464857	12.9511869539392	12.549181270266	0	12.8986895937309	12.5745614041823
taxadienalphaylacetate	5.60520186177491	8.24127354716328	8.58250070321784	10.6657638105462	7.2536996123378	4.8901218515681	9.14702864343928	0.128685107687432	7.46322843292869	39.2081230201163	36.2929695261708	0.291419660643924	0.341094847813003	0.359475738677797	13.6701192418417	5.43830123421395	8.40558696609309	7.70084555989112	5.39871998140682	8.17181088045493	15.1798521860721	9.98415602121021	7.27792446489853	7.98181775444873	11.4441840430291	7.38047441928525	8.89263524312534	9.46272670569729	10.2242389428789	14.392447935345	8.95198461347437	10.8838619865487	8.92310935979157	8.91609496556343	12.9101625206915	9.00527079582405	7.28394094044245	11.1759507911994	0.29513725452973	0.180206495508335	9.13668137822331	8.91262194487372	9.20374041700641	2.20940384264354	3.35549028646086	1.70146688608581	1.70193548855606	0.363423160369157	0.204022866611442	11.2609575399227	15.9188370582719	12.3772163645756	16.4871045575037	12.3630786063764	12.2421688677139	22.057909766665	12.9027248739159	0.200291799931007	0.12851919195798	0.19113445807879	0.185767773489251	0.285444868846118	0.141943318230365	0.170437714385456	0.150717473110534	5.22888770807223	13.7011096131524	14.4686828983079	11.900734051671	13.8144221915552	14.0880062076397	22.9625848597961	8.56046712774249	6.84941858780581	9.09436738504418	13.1186264971057	7.36469640935406	9.39971643334796	12.1595845460631	0.361935690798485	10.0077727928087	1.52667630957804	0.261821450099768	0.277898062697545	0.113732149821207	13.0611090586848	15.8671059993816	13.1955810876076	13.0614993479305	12.7515028911309	12.3409380973775	0.0984087310346678	0.0978558047486329	0.0913168439113159	0.210938605955801	13.1292916891687	13.03272833505	0.168949397771747	0.188078528126349	0.282746734080501	1.69994727300425	12.8986895937309	0	1.68843710517381
valencene	5.90657932882102	8.52908972882419	9.20201313643617	10.5237371382636	7.48322818206936	5.71150863387562	9.09568933247062	1.80628021224301	6.81691642746016	38.9580950286776	35.9720249833194	1.97493581040838	2.02584533527131	2.04386577958117	13.6094599812876	6.26387391336505	8.74072650759951	8.07798642173488	5.88603435789119	8.51877775416637	15.0710339308101	9.99290368985244	7.73952552089376	8.76154598403965	11.6789704709524	7.79053884116154	9.01089210483996	9.36923633923273	10.1919402365152	14.2596694187922	9.20178673696878	10.8228063042614	9.44177561020182	9.16585788812389	12.9613177084287	9.26030660553428	7.51017682691961	11.1165014169989	1.95831661661351	1.84647145498357	9.3604403267846	9.19391350726001	9.40514135438529	1.23371400770253	3.14832040180959	2.83457696124445	2.83552094994985	2.04804504306572	1.88644986616188	11.1419596497682	15.7740518216047	12.0677866125349	16.0375047756744	12.0549619882726	11.9345702164781	21.8378410518528	12.4469503304086	1.88000476412674	1.79108894539207	1.86996899812353	1.86429318045214	1.96938072322413	1.79420109322761	1.85203532278696	1.8079756495976	6.01697144703575	13.831134276831	14.3376916654187	11.7636530793539	13.8495729408555	14.1887952835362	22.6884140473891	7.64086191652513	7.11782400231487	9.24488883823563	12.8986803298631	7.87546876940125	9.68506431997275	12.0546663178916	2.04666211277408	10.20881533515	0.3724029821552	1.94553089528793	1.9530342149744	1.79160547494181	12.8179682333011	15.1523248971801	12.9380301168472	12.8078162273918	12.3201112985408	11.5780210654258	1.77910091955921	1.60750605054036	1.76637825855551	1.89544967752862	12.6239034229521	12.783239100347	1.85188772269646	1.86902807506791	1.9667137134575	0.0844780709552824	12.5745614041823	1.68843710517381	0
